user_id,item_id,rating,timestamp
5256,52583,3.0,1421418760000
8999,52583,4.0,1426367497000
9226,52583,5.0,1435707617000
11030,52583,3.0,1445996671000
9497,52583,5.0,1448573721000
11589,52583,3.0,1461346678000
7313,52583,4.0,1466388797000
8156,52583,4.0,1472676098000
8341,52583,4.0,1493850900000
886,52583,3.0,1504281032428
3437,52583,5.0,1506359408787
476,51980,5.0,1421418989000
2793,28763,4.0,1421419529000
2857,28763,4.0,1487789240000
1160,38577,4.0,1421419915000
5689,38577,3.0,1428168747000
8794,38166,3.0,1421421590000
702,38166,5.0,1421890579000
8275,38166,2.0,1422924045000
728,38166,4.0,1424356652000
2127,38166,4.0,1430254642000
7466,7043,3.0,1421424808000
7763,9688,5.0,1421427932000
9439,9688,5.0,1422817961000
261,9688,4.0,1422977407000
5865,9688,5.0,1423031167000
1649,9688,4.0,1423162972000
7770,9688,4.0,1432404253000
1953,9688,3.0,1474999604000
7763,36828,4.0,1421428280000
3957,36828,3.0,1500911709916
10406,25347,5.0,1421428666000
3203,25347,5.0,1431634424000
5077,25347,3.0,1434925581000
4321,25347,4.0,1435354146000
9215,25347,4.0,1484793432000
5420,25347,5.0,1504020389637
2001,22688,5.0,1421429664000
3439,22688,5.0,1434387315000
2001,55149,5.0,1421429691000
2001,6431,5.0,1421429720000
1173,6431,5.0,1484659715000
2001,30083,5.0,1421429722000
2001,48267,5.0,1421429812000
2001,12283,5.0,1421429896000
2001,60464,5.0,1421429910000
276,60464,5.0,1511637950733
2001,64724,5.0,1421429923000
2001,25862,5.0,1421429967000
2001,57295,5.0,1421430012000
6451,13985,3.0,1421430220000
4689,13985,5.0,1421952270000
152,13985,5.0,1459554414000
10449,57863,3.0,1421430744000
6393,57863,5.0,1424214188000
10271,57863,2.0,1426794964000
1086,57863,4.0,1427313622000
8051,57863,4.0,1429126621000
2091,57863,3.0,1431791403000
680,57863,4.0,1433045070000
6732,57863,5.0,1445982244000
10054,57863,5.0,1452295843000
966,57863,4.0,1478040583000
2001,4867,5.0,1421431048000
7347,7904,5.0,1421431658000
3396,7904,5.0,1444472747000
4443,19146,5.0,1421432141000
5102,55421,5.0,1421432369000
1452,55421,5.0,1454796067000
8825,55421,5.0,1472085668000
9721,57935,4.0,1421432593000
209,57935,4.0,1425990740000
10407,57935,3.0,1432577249000
5871,57935,5.0,1441834523000
815,57935,4.0,1469892546000
795,57935,5.0,1479143772000
4749,22686,5.0,1421432683000
7448,34702,2.0,1421432685000
4749,29863,5.0,1421432753000
9819,17509,4.0,1421433021000
6925,17509,5.0,1421510110000
3367,17509,1.0,1432096300000
3017,17509,5.0,1433620554000
3635,17509,5.0,1497073250874
7830,23912,5.0,1421433070000
3282,23912,5.0,1440277541000
8424,23912,4.0,1441480945000
5339,23912,5.0,1454472317000
3869,23912,4.0,1468794914000
9329,23912,4.0,1474146265000
6007,23912,4.0,1480984898000
1018,23912,4.0,1496426937000
7979,63388,5.0,1421433200000
2328,2197,5.0,1421433341000
7867,2197,5.0,1424747714000
12047,2197,5.0,1488069902000
7979,16702,3.0,1421433373000
11306,49607,3.0,1421433383000
12091,49607,3.0,1438872402000
4370,49607,3.0,1454043496000
5893,29763,4.0,1421433401000
5241,47533,5.0,1421433935000
6156,47533,5.0,1511654544969
3964,65105,4.0,1421434490000
10873,65105,5.0,1427118259000
4232,65105,5.0,1431578067000
1887,65105,3.0,1463937344000
3290,65105,5.0,1502139151210
6762,54074,3.0,1421434635000
5659,54074,5.0,1438282391000
8343,54074,5.0,1465948174000
12093,54074,5.0,1478360020000
8576,54074,5.0,1510876206860
10166,12260,5.0,1421434905000
988,3759,5.0,1421436185000
311,3759,4.0,1434662795000
7613,62753,5.0,1421436216000
7613,51580,5.0,1421436377000
3325,51580,4.0,1432123834000
7613,902,5.0,1421436427000
7613,21046,5.0,1421436446000
1168,21046,4.0,1425443138000
12213,62727,4.0,1421436857000
12213,46486,5.0,1421437004000
7613,26701,5.0,1421437044000
7613,9240,5.0,1421437097000
7613,59024,5.0,1421437104000
1233,23772,4.0,1421437185000
1421,23772,4.0,1422153379000
2688,23772,5.0,1452725365000
8230,23772,4.0,1459182367000
6317,23772,5.0,1473948252000
1405,23772,4.0,1510773985559
5174,51343,5.0,1421438225000
3007,8929,5.0,1421438323000
4731,8929,5.0,1468098399000
5174,21745,5.0,1421438357000
4795,12172,4.0,1421439097000
10173,49252,5.0,1421440023000
3767,49252,5.0,1443817481000
4396,35343,4.0,1421441341000
5719,35343,5.0,1423546178000
962,35343,5.0,1438281186000
23,35343,3.0,1449187665000
1058,35343,5.0,1498513002886
3465,35343,4.0,1510719223982
6543,27829,5.0,1421441853000
1799,23799,5.0,1421441858000
3998,41935,5.0,1421441864000
6893,46430,3.0,1421442093000
10524,3453,5.0,1421444291000
638,3453,5.0,1423075649000
1315,3453,3.0,1431814692000
1857,3453,4.0,1467003197000
12673,3453,5.0,1493943084000
10576,3453,5.0,1499326244319
1762,3453,5.0,1503360288161
7181,2581,5.0,1421445476000
1528,50488,5.0,1421446133000
1528,24932,5.0,1421446163000
1131,24932,5.0,1432903155000
1528,48493,5.0,1421446315000
5971,48493,5.0,1438934040000
1640,48493,5.0,1447291958000
2654,48493,4.0,1460384512000
1184,48493,5.0,1461611371000
1007,48493,5.0,1503289146352
5961,48493,5.0,1508793616641
9228,28093,5.0,1421446815000
1528,55749,4.0,1421446955000
923,57270,5.0,1421448790000
527,57270,5.0,1421754492000
5951,35541,4.0,1421448860000
923,35541,5.0,1424049633000
12244,35541,5.0,1503587499590
5396,12797,5.0,1421450295000
9938,30855,5.0,1421450328000
9938,29227,5.0,1421450458000
1357,29227,5.0,1427927388000
5410,29227,5.0,1435457253000
8825,29227,5.0,1440918704000
12311,25080,2.0,1421450511000
3591,2212,5.0,1421452436000
99,2212,3.0,1490624604000
2632,4793,3.0,1421452846000
9836,4793,2.0,1424265610000
671,4793,3.0,1425078594000
1836,4793,5.0,1431097828000
5579,4793,4.0,1451333262000
11005,12327,4.0,1421457111000
2015,30414,5.0,1421457755000
2996,30414,5.0,1428259758000
6945,30414,4.0,1439488495000
2156,30414,5.0,1496971716000
967,9747,3.0,1421458092000
209,9747,3.0,1425901136000
2629,9747,5.0,1426499450000
7817,9747,4.0,1449164595000
13388,9747,5.0,1450228181000
7489,9747,3.0,1452449354000
2080,9747,5.0,1461614398000
9583,32132,5.0,1421460631000
40,32132,5.0,1427934838000
2930,49021,3.0,1421461487000
201,35937,1.0,1421462061000
8250,17901,5.0,1421462615000
826,65104,5.0,1421464785000
826,47056,5.0,1421464828000
11375,47056,5.0,1421610837000
671,47056,4.0,1423680445000
3123,47056,5.0,1424340441000
2151,47056,4.0,1435181830000
6274,47056,5.0,1441986215000
2469,47056,4.0,1453341500000
871,47056,5.0,1458075202000
4501,47056,5.0,1499705806793
826,19322,5.0,1421464936000
826,34451,5.0,1421464995000
4696,34451,5.0,1427158721000
725,34451,5.0,1435072086000
826,40838,5.0,1421465011000
826,32711,5.0,1421465318000
826,4218,5.0,1421465440000
826,62001,5.0,1421465491000
826,15831,5.0,1421465546000
5410,15831,1.0,1438988993000
826,57868,5.0,1421465588000
826,30960,5.0,1421465606000
826,38807,5.0,1421465631000
826,41870,5.0,1421465645000
826,30174,5.0,1421465710000
10826,30174,5.0,1440098353000
826,30362,5.0,1421465724000
826,44089,5.0,1421465738000
6104,44089,5.0,1435680457000
826,26971,5.0,1421465762000
826,44843,5.0,1421465847000
826,17629,5.0,1421465943000
826,13360,5.0,1421466005000
201,14871,5.0,1421466044000
2054,14871,5.0,1484798032000
2431,35973,5.0,1421468980000
2431,9695,5.0,1421469152000
201,65612,3.0,1421469703000
3485,19485,4.0,1421471883000
2787,19485,4.0,1424378524000
1616,55454,5.0,1421475239000
1616,54888,5.0,1421475371000
1616,14993,5.0,1421475474000
1616,59820,5.0,1421475585000
1616,11914,5.0,1421475648000
1616,29366,5.0,1421475748000
1616,42125,5.0,1421475885000
2790,42125,5.0,1422208634000
2030,42125,5.0,1469725057000
5022,42125,5.0,1477466132000
1616,47800,5.0,1421475929000
1616,33832,5.0,1421476020000
6870,17314,5.0,1421477409000
9874,58134,3.0,1421482760000
9874,20966,5.0,1421487656000
2891,20966,2.0,1449355613000
3882,20966,5.0,1457210840000
683,20966,5.0,1461806990000
12159,20966,3.0,1469416174000
9304,20966,3.0,1496516291000
9874,18583,5.0,1421490892000
4207,18583,5.0,1424217974000
8016,18115,5.0,1421492538000
7078,41376,5.0,1421497767000
8003,58785,5.0,1421498179000
2108,58785,4.0,1422644874000
3471,58785,4.0,1424398902000
247,58785,5.0,1461805654000
7807,14294,5.0,1421498991000
3311,14294,4.0,1431874701000
4256,14294,4.0,1442676172000
5940,14294,5.0,1481157124000
8604,45822,2.0,1421499750000
9874,15349,3.0,1421500584000
6649,34209,4.0,1421502666000
5958,34209,3.0,1423167847000
3471,34209,5.0,1423441799000
8292,34209,4.0,1424109977000
6925,21517,4.0,1421507410000
4194,21517,5.0,1441854729000
8779,21517,3.0,1488785169000
7856,4164,4.0,1421507540000
3178,4164,5.0,1484755130000
6746,4164,3.0,1485391665000
8386,22481,4.0,1421507795000
8386,26836,4.0,1421508084000
8386,39973,4.0,1421508102000
12463,39973,5.0,1445454004000
1359,58228,5.0,1421508402000
9916,58228,1.0,1442185563000
8386,24971,4.0,1421508420000
8386,8393,4.0,1421508434000
8386,18196,4.0,1421508682000
12099,59402,5.0,1421508879000
7685,43860,4.0,1421509294000
1832,43860,4.0,1493325691000
9874,34681,3.0,1421509304000
2097,56918,4.0,1421509787000
4752,21839,5.0,1421510401000
9077,21839,4.0,1427403346000
3721,21839,5.0,1432682218000
6092,21839,5.0,1435559144000
5277,21839,5.0,1460343209000
10988,53046,5.0,1421510479000
4805,53046,5.0,1444584993000
4850,7006,1.0,1421511497000
10597,29054,1.0,1421511923000
6114,29054,5.0,1424626257000
3639,29054,5.0,1440617975000
2924,29054,2.0,1449429374000
7801,29054,3.0,1481812203000
1359,32247,4.0,1421512354000
201,4257,5.0,1421512786000
1832,4257,4.0,1429488766000
4014,23738,5.0,1421513412000
4014,15789,4.0,1421513539000
5709,54203,4.0,1421515892000
2006,54203,3.0,1423412941000
4490,54203,4.0,1424113582000
896,54203,5.0,1440705306000
9980,54203,5.0,1450722566000
537,19007,4.0,1421516310000
505,19007,1.0,1433018720000
1453,19007,5.0,1455963230000
4722,48742,5.0,1421516902000
201,1904,5.0,1421517029000
1895,26210,5.0,1421517282000
3758,53039,5.0,1421517548000
4722,48761,5.0,1421517874000
923,21371,4.0,1421522126000
2718,21371,4.0,1422854232000
517,21371,5.0,1432421302000
2600,21371,3.0,1434696054000
2683,21371,4.0,1437412970000
1166,21371,4.0,1454947918000
5956,21371,5.0,1462171567000
6500,21371,3.0,1468805022000
8833,21371,1.0,1470696373000
344,21371,3.0,1479195026000
6358,4598,4.0,1421522659000
10276,293,5.0,1421523173000
12166,293,5.0,1431521914000
2221,293,3.0,1445825019000
7939,293,5.0,1489457696000
4406,10723,4.0,1421523402000
9938,22379,5.0,1421524463000
9351,22379,4.0,1482951086000
6197,25840,4.0,1421524785000
4880,25840,4.0,1463423574000
6050,28459,5.0,1421525129000
3733,28459,4.0,1469231389000
5583,12577,5.0,1421525235000
2478,12577,5.0,1487995338000
5583,33746,5.0,1421525444000
9938,13894,4.0,1421525693000
12601,48587,5.0,1421528799000
4471,59318,5.0,1421528949000
2294,21010,4.0,1421532371000
1446,21010,4.0,1429694136000
3626,21010,4.0,1430532498000
9345,21010,3.0,1435278880000
369,21010,4.0,1456451686000
134,21010,3.0,1456632257000
2510,21010,5.0,1464626213000
5415,21010,4.0,1468470995000
6795,21010,5.0,1481167082000
4982,21010,4.0,1488735007000
7592,21010,4.0,1490478744000
10669,21010,5.0,1498458143704
393,21010,3.0,1499050501859
4503,21010,4.0,1499642919929
7233,21010,5.0,1499696849358
9881,21010,5.0,1500650145839
5383,21010,5.0,1500950978754
5597,21010,2.0,1503016860215
11731,21010,5.0,1503099106013
11478,21010,5.0,1503876206983
2414,21010,5.0,1507179580818
2050,21010,5.0,1508509977900
7715,21010,4.0,1510641858656
7732,40305,5.0,1421535252000
5986,1980,5.0,1421535817000
8240,43079,4.0,1421539888000
57,60528,5.0,1421541752000
1789,60528,4.0,1424386289000
4849,60528,5.0,1428285819000
2526,60528,4.0,1430832229000
6105,60528,5.0,1431367538000
4978,60528,3.0,1452423374000
7051,60528,5.0,1462972574000
1494,60528,5.0,1464055739000
9843,60528,4.0,1487990055000
1074,60528,4.0,1509058471468
1456,37517,3.0,1421544723000
7632,37517,5.0,1500054903128
44,42602,5.0,1421544909000
2131,42602,5.0,1452550620000
7689,3344,5.0,1421545424000
5258,3344,4.0,1422171965000
3157,3344,3.0,1439520812000
5920,34848,5.0,1421545844000
4543,54719,5.0,1421548017000
7908,38448,4.0,1421549307000
7908,14166,4.0,1421549398000
12802,22776,4.0,1421550041000
84,22776,5.0,1510550646740
396,33506,5.0,1421553504000
5989,33506,4.0,1422512371000
3579,33506,5.0,1422893267000
5445,33506,5.0,1423067505000
1322,33506,4.0,1423826022000
424,33506,5.0,1424149436000
2443,33506,5.0,1424531741000
4382,33506,5.0,1425129467000
11736,33506,4.0,1426461987000
7434,33506,4.0,1426771628000
1068,33506,5.0,1427161914000
2418,33506,5.0,1428122265000
7543,33506,4.0,1428295745000
8126,33506,5.0,1437426134000
2357,33506,2.0,1438484217000
5766,33506,4.0,1439578969000
4557,33506,4.0,1444132538000
501,33506,5.0,1445383020000
2895,33506,4.0,1454872555000
1762,33506,5.0,1460592346000
8913,33506,5.0,1462385001000
2545,33506,5.0,1467211844000
718,33506,5.0,1507131856214
6740,33506,4.0,1507265414847
1462,33506,4.0,1510234377846
2967,27876,4.0,1421553954000
3252,27876,5.0,1430693763000
10621,27876,5.0,1434081000000
4123,31051,5.0,1421554989000
2034,40976,5.0,1421555113000
4937,17857,5.0,1421555563000
1044,4914,3.0,1421558725000
4416,4914,4.0,1510631464806
11279,1987,1.0,1421562097000
9278,1987,5.0,1443787097000
784,1987,3.0,1467846045000
10899,1987,5.0,1473061245000
656,1987,4.0,1477093637000
7854,3466,5.0,1421569149000
7854,51129,5.0,1421569190000
9874,16345,2.0,1421572804000
7452,16345,5.0,1423706587000
3640,16345,3.0,1459182479000
2993,16345,5.0,1473105585000
1799,43754,5.0,1421576568000
1799,19096,5.0,1421576649000
11954,18028,2.0,1421581200000
2457,18028,5.0,1455588471000
13545,18028,4.0,1486861125000
9768,18028,5.0,1503828835678
3613,2138,5.0,1421581375000
11954,11895,5.0,1421581446000
3135,11895,5.0,1451232614000
3658,11895,5.0,1486689435000
1889,11895,5.0,1492217172000
12416,11895,5.0,1504825434782
6716,11895,5.0,1513918332752
11954,57113,5.0,1421581942000
11954,48780,5.0,1421582801000
11954,9450,5.0,1421583103000
3878,9450,5.0,1451531253000
11954,2956,2.0,1421583294000
6701,2956,5.0,1424627420000
2659,2956,5.0,1428571449000
10029,2956,5.0,1430079229000
2046,2956,5.0,1433257793000
9226,2956,5.0,1435707866000
1348,2956,5.0,1436435942000
5272,2956,5.0,1440100198000
2920,2956,4.0,1460132984000
40,2956,5.0,1480889164000
3718,2956,5.0,1482030821000
10420,2956,5.0,1485302529000
4180,2956,5.0,1500410638835
6005,2956,5.0,1504229039205
6716,2956,5.0,1513918547969
3596,45598,1.0,1421583403000
444,45598,5.0,1424313421000
1146,45598,5.0,1442518519000
3596,25290,1.0,1421583790000
3596,57509,3.0,1421583839000
3596,25449,3.0,1421583867000
3596,61362,1.0,1421584439000
3596,5153,1.0,1421584582000
9127,17120,5.0,1421585939000
339,17120,5.0,1423177947000
340,17120,5.0,1425185348000
9151,12134,5.0,1421590919000
1641,12134,5.0,1435552393000
6589,12134,4.0,1442915903000
11461,43926,3.0,1421596992000
5116,43926,5.0,1428208447000
3120,43926,4.0,1433650105000
8342,43926,5.0,1453755014000
8925,43926,3.0,1463218049000
2410,43926,4.0,1509039571264
12289,43926,3.0,1514592504293
2003,65569,4.0,1421597300000
1556,65569,3.0,1422665257000
1703,65569,3.0,1425447768000
1953,57505,4.0,1421597725000
4844,57505,3.0,1421766198000
8880,57505,4.0,1423095639000
7385,57505,1.0,1455032458000
3583,58815,5.0,1421599326000
979,58815,5.0,1488649884000
3583,6544,5.0,1421600012000
10403,15364,5.0,1421601982000
2175,55503,4.0,1421602258000
690,55503,5.0,1428452913000
5813,55503,5.0,1451182449000
3231,55503,3.0,1491240390000
11154,47420,3.0,1421602367000
3373,47420,4.0,1439505890000
8842,62205,5.0,1421603265000
8795,62205,5.0,1423078471000
4574,62205,5.0,1432773721000
6673,62205,5.0,1433350037000
815,62205,4.0,1439138659000
2882,62205,5.0,1452531676000
977,62205,5.0,1458078026000
2217,62205,5.0,1461933238000
10745,62205,5.0,1467495173000
116,62205,5.0,1478170124000
7375,62205,5.0,1488652844000
9196,62205,3.0,1502942913536
11800,62205,5.0,1507905319010
3099,10984,5.0,1421605693000
2444,49969,4.0,1421606305000
6955,33834,5.0,1421606529000
7008,33834,5.0,1421645236000
10110,33834,4.0,1426288850000
4919,33834,4.0,1441155786000
748,33834,5.0,1463546451000
6265,33834,5.0,1463588651000
1703,33834,5.0,1491022478000
774,49936,5.0,1421606937000
6147,47144,5.0,1421608146000
2640,32022,5.0,1421609472000
1048,32022,5.0,1426016915000
2956,32022,5.0,1444326699000
8058,32022,5.0,1498435729435
102,65332,1.0,1421609519000
2640,14736,5.0,1421609817000
2640,7005,5.0,1421609967000
2640,37250,5.0,1421610186000
2640,13685,5.0,1421610231000
1873,42149,5.0,1421610356000
4183,42149,5.0,1422978430000
6548,42149,4.0,1438064343000
2640,2361,5.0,1421610364000
2640,38490,5.0,1421610383000
8504,38490,4.0,1465147232000
7470,60204,4.0,1421610435000
2640,23527,5.0,1421610511000
2640,818,5.0,1421610540000
2640,34746,5.0,1421610575000
2640,45552,5.0,1421610596000
3528,45552,5.0,1444791200000
7470,5691,5.0,1421613041000
7470,4527,4.0,1421613185000
7470,61619,5.0,1421613388000
3919,6469,4.0,1421613496000
3908,6469,4.0,1429469562000
10477,45093,5.0,1421615590000
8955,38430,4.0,1421615994000
923,61349,5.0,1421616335000
7687,61349,5.0,1422413348000
13433,61349,4.0,1422652415000
578,61349,4.0,1422852196000
1529,61349,5.0,1424482852000
259,61349,5.0,1425654915000
3591,61349,5.0,1426292120000
1762,61349,5.0,1426802420000
859,61349,2.0,1437405632000
6661,61349,2.0,1437597021000
10238,61349,4.0,1440122672000
2079,61349,5.0,1441930896000
1191,61349,5.0,1510614848388
9455,61349,5.0,1513959526443
12247,954,5.0,1421618439000
8035,954,5.0,1424122162000
2932,954,5.0,1427078886000
13001,954,5.0,1430466912000
7165,954,5.0,1430660511000
9386,954,5.0,1436061391000
6558,954,5.0,1438461448000
1385,954,5.0,1446565218000
737,954,5.0,1476837326000
5214,29355,3.0,1421618764000
5214,64763,2.0,1421618800000
5214,4268,4.0,1421618988000
8861,60750,5.0,1421620220000
3550,25785,5.0,1421620727000
3003,25785,4.0,1440871930000
1837,25785,4.0,1456936401000
7459,25785,3.0,1478215301000
7295,34765,5.0,1421621531000
7257,34765,5.0,1429936515000
4232,34765,5.0,1450583390000
12630,34765,4.0,1468886794000
2014,14018,5.0,1421622009000
2773,14018,5.0,1461095159000
7448,49772,5.0,1421623044000
3024,49772,5.0,1471609450000
5748,29545,5.0,1421623259000
5748,25978,5.0,1421623579000
5748,36703,5.0,1421623908000
5748,17480,5.0,1421623928000
4427,17480,4.0,1500620179967
5748,38735,5.0,1421623984000
3096,38735,5.0,1422771579000
4132,38735,5.0,1493350411000
8946,25957,5.0,1421624213000
425,60541,5.0,1421625040000
1415,60541,5.0,1479410147000
10652,2599,5.0,1421625625000
9457,2599,5.0,1423077415000
3338,2599,4.0,1458270411000
3955,2599,5.0,1470849813000
5848,2599,5.0,1478815766000
2592,2599,5.0,1492460442000
1517,2599,4.0,1508429851206
10652,31113,4.0,1421625633000
10652,62200,4.0,1421625642000
2606,20485,5.0,1421625674000
10652,16898,5.0,1421625900000
2931,16898,2.0,1431452713000
2783,16898,5.0,1435090211000
2364,16898,4.0,1506719389597
425,29719,5.0,1421626145000
7731,29719,5.0,1470592877000
9262,29719,3.0,1487693966000
375,30852,3.0,1421626358000
3583,14192,4.0,1421627519000
3732,64411,4.0,1421628429000
6331,13762,4.0,1421628645000
5648,62873,3.0,1421628853000
12915,41946,4.0,1421629449000
1264,41946,5.0,1501172487128
6843,21773,4.0,1421632003000
3366,21773,5.0,1425437025000
304,1887,5.0,1421632703000
6609,1887,3.0,1500950145868
4440,19531,5.0,1421632767000
3003,19531,5.0,1423750847000
3865,19531,3.0,1427763755000
2197,19531,4.0,1430605005000
6851,19531,5.0,1437527893000
5367,19531,1.0,1445946608000
2194,19531,5.0,1448055675000
11999,19531,5.0,1457106342000
9855,19531,5.0,1458861808000
13649,19531,5.0,1477785467000
6029,19531,5.0,1490724583000
12462,19531,5.0,1495183754000
7067,31255,5.0,1421635322000
891,33940,5.0,1421635440000
11160,33940,3.0,1495486630000
722,18877,3.0,1421636495000
5383,52737,5.0,1421637209000
2036,52737,5.0,1426257578000
8599,52737,4.0,1427467764000
8067,52737,3.0,1429368581000
9162,52737,4.0,1458220964000
1365,32528,4.0,1421637520000
9547,52237,2.0,1421638140000
9345,52237,3.0,1422637011000
2893,52237,3.0,1422741239000
6141,52237,5.0,1423201207000
2796,52237,4.0,1423228977000
6179,52237,3.0,1425513010000
2973,52237,4.0,1446590942000
7295,52237,3.0,1497450232295
3180,52237,5.0,1497551746248
9,3843,3.0,1421639043000
2124,3843,3.0,1470169762000
3770,16186,4.0,1421640553000
1021,56166,3.0,1421641013000
722,3373,4.0,1421641263000
1557,3373,4.0,1436471013000
165,3373,5.0,1486414730000
300,25833,5.0,1421642731000
300,35584,5.0,1421642809000
3722,35584,4.0,1445610522000
1788,35584,5.0,1480982362000
300,39119,5.0,1421642889000
8244,39119,5.0,1487307520000
300,15272,5.0,1421643562000
300,5344,5.0,1421643695000
300,51359,5.0,1421644320000
300,14620,5.0,1421644337000
300,44148,5.0,1421644355000
300,42189,5.0,1421644641000
300,3534,5.0,1421644655000
300,52252,5.0,1421644702000
300,25714,5.0,1421644904000
300,50677,5.0,1421644963000
300,43903,5.0,1421645035000
7922,43903,5.0,1464827406000
4299,16501,5.0,1421647397000
4299,51132,5.0,1421647668000
208,51132,5.0,1473200751000
8256,53137,5.0,1421648147000
2158,53137,5.0,1468515729000
7227,53137,5.0,1481764094000
10217,32700,5.0,1421648959000
12533,32700,4.0,1422011959000
1836,32700,4.0,1427901901000
5023,32700,3.0,1431137885000
6811,32700,3.0,1433541961000
5933,38373,5.0,1421649673000
7255,38373,5.0,1427139707000
1510,52038,5.0,1421655284000
9776,61242,5.0,1421655320000
4880,61242,4.0,1422123890000
1286,61242,5.0,1422244469000
2960,61242,5.0,1422938889000
1755,61242,4.0,1423597649000
461,61242,5.0,1423600024000
7434,61242,4.0,1424187776000
4780,61242,4.0,1424847564000
8254,61242,5.0,1425229933000
13417,61242,5.0,1426447158000
9179,61242,5.0,1426531096000
117,61242,4.0,1428365243000
8454,61242,3.0,1430021196000
12268,61242,4.0,1436524147000
548,61242,5.0,1437687405000
3964,61242,2.0,1443902331000
11572,61242,2.0,1449472897000
10597,61242,4.0,1480795042000
4640,61242,5.0,1488484423000
954,59211,3.0,1421663468000
954,14117,4.0,1421663577000
462,5730,5.0,1421668941000
462,48623,5.0,1421669304000
462,60307,5.0,1421669407000
6308,60307,5.0,1470102619000
2749,34061,4.0,1421671806000
11778,2187,5.0,1421674031000
4546,8445,5.0,1421676506000
9563,59816,5.0,1421676881000
1702,28985,5.0,1421678449000
4604,85,2.0,1421680102000
5260,85,5.0,1423841992000
386,8364,3.0,1421682467000
7264,15943,5.0,1421682470000
2153,15943,4.0,1426093593000
5128,15943,5.0,1470881700000
4887,13423,5.0,1421683616000
11081,3050,5.0,1421684685000
5592,3050,5.0,1422560291000
610,3050,5.0,1430836851000
815,3050,5.0,1436198431000
9950,3050,5.0,1500683170409
7340,44690,5.0,1421686396000
215,52102,4.0,1421686453000
7923,11336,5.0,1421686605000
7340,50031,5.0,1421686620000
6212,50031,5.0,1472847612000
1967,50031,5.0,1510003997006
7923,24616,3.0,1421687165000
7923,5472,3.0,1421687285000
4399,51351,3.0,1421687331000
752,51351,3.0,1426815939000
272,51351,3.0,1435343254000
7786,51351,3.0,1443730561000
5190,51351,5.0,1447494778000
1479,51351,5.0,1453854599000
10843,42306,4.0,1421688351000
1909,42306,4.0,1423590787000
986,42306,4.0,1431558154000
4937,25464,5.0,1421688901000
2477,14627,5.0,1421689003000
1527,14627,5.0,1435413356000
1838,53751,4.0,1421689504000
5678,53751,4.0,1422981237000
5574,16879,5.0,1421689547000
3882,16879,5.0,1429382785000
2647,16879,5.0,1441563249000
2501,16879,3.0,1452806916000
1743,29621,4.0,1421690464000
13823,33393,5.0,1421690837000
2699,60503,5.0,1421690879000
4014,57787,1.0,1421691106000
1743,9405,3.0,1421691225000
5830,12950,5.0,1421691819000
1014,34782,3.0,1421692353000
4430,34782,5.0,1468861482000
8230,3840,4.0,1421692898000
3286,42001,4.0,1421693582000
3152,13013,2.0,1421693827000
9980,13013,4.0,1424814899000
11499,13950,5.0,1421697440000
9660,13950,5.0,1422050278000
949,13950,5.0,1423427539000
3089,13950,5.0,1424471072000
3246,13950,5.0,1424549424000
5776,13950,5.0,1426530222000
10590,13950,5.0,1427652539000
4142,13950,5.0,1431943900000
8244,13950,5.0,1434146115000
3077,13950,4.0,1440372986000
4457,13950,5.0,1440737799000
8123,4888,4.0,1421698428000
3819,4888,2.0,1441659142000
2078,4888,5.0,1448046189000
2608,4888,5.0,1458691287000
1466,4888,4.0,1479214737000
8794,14120,4.0,1421698838000
10113,14120,4.0,1431626284000
1230,14120,3.0,1459443486000
6058,9949,5.0,1421698942000
3393,9949,5.0,1439066798000
9282,9949,4.0,1503251114696
1763,62886,2.0,1421699668000
4050,62886,5.0,1426010044000
1223,62886,5.0,1465560244000
8123,56211,3.0,1421699724000
2039,56211,5.0,1423756208000
8123,30476,3.0,1421699881000
5353,30476,2.0,1422368241000
11167,30476,4.0,1423175673000
6532,59365,5.0,1421700393000
1033,32744,2.0,1421701357000
2526,51262,4.0,1421701994000
1829,51262,5.0,1425401391000
2038,51262,5.0,1431090747000
3054,51262,5.0,1431281250000
3042,51262,4.0,1436752472000
6418,51262,2.0,1438058769000
4913,51262,5.0,1439167427000
5814,51262,4.0,1446837187000
11302,51262,5.0,1452239812000
6930,51262,5.0,1461209685000
6870,51262,5.0,1471633528000
2129,51262,4.0,1471722190000
8423,51262,1.0,1472836380000
6500,51262,5.0,1475494473000
344,51262,5.0,1482513774000
602,51262,5.0,1499269800663
6130,7056,5.0,1421702211000
8332,26371,5.0,1421703929000
4175,26371,5.0,1446088997000
2568,52998,4.0,1421705159000
4886,62572,1.0,1421706226000
4017,62572,5.0,1427918701000
9451,62572,4.0,1429726560000
5328,62572,5.0,1438056106000
57,62572,4.0,1465658479000
8708,62572,5.0,1504073700529
3754,4147,3.0,1421706345000
8832,4147,4.0,1434904118000
3771,4147,5.0,1442860510000
12292,19835,4.0,1421708712000
8916,19835,5.0,1453222373000
5649,19835,5.0,1511121974383
731,38405,4.0,1421709798000
11127,38405,2.0,1429112892000
8414,18709,5.0,1421710535000
4901,64727,5.0,1421712359000
1386,62472,5.0,1421715115000
1294,61259,3.0,1421715671000
845,61259,4.0,1425674002000
710,61259,5.0,1425798227000
5659,61259,5.0,1431535530000
8454,61259,4.0,1432912072000
3053,61259,5.0,1445644917000
1294,21182,5.0,1421715838000
722,12190,3.0,1421716389000
