user_id,item_id,rating,timestamp
2804,46803,5.0,1544887197369
6872,8341,3.0,1544887268076
1678,2440,4.0,1544887403928
400,12634,5.0,1544887432074
736,38848,5.0,1544887543969
5014,14739,4.0,1544887545045
9911,44177,5.0,1544887763723
8643,6114,5.0,1544887817559
13759,56239,5.0,1544887841458
76,19652,5.0,1544887848066
6363,50093,5.0,1544888062755
7107,27203,5.0,1544888083837
8921,48406,4.0,1544888109491
1023,24675,5.0,1544888114308
214,4386,5.0,1544888161879
1667,28212,2.0,1544888226896
1673,46182,5.0,1544888264078
5420,16195,4.0,1544888726162
3118,47688,5.0,1544888748393
676,7665,5.0,1544889035291
2353,11387,5.0,1544889918573
8165,29016,5.0,1544890007502
13429,1607,4.0,1544890010272
368,3703,2.0,1544890165317
4017,3183,5.0,1544890360086
4047,24001,5.0,1544890527679
3208,56588,5.0,1544891023883
252,3469,5.0,1544891139956
9536,32705,3.0,1544891266440
6796,10639,5.0,1544891316674
8393,11619,5.0,1544891406492
6572,54978,5.0,1544891515213
9251,10977,5.0,1544891675938
4134,27991,3.0,1544891935511
7093,31445,5.0,1544891959989
13135,9802,5.0,1544892190821
4556,24448,5.0,1544892399735
3894,51959,3.0,1544892616871
8916,28800,5.0,1544892642830
4299,16130,5.0,1544892658457
7159,52753,4.0,1544892929387
579,53703,5.0,1544893063672
8722,53202,5.0,1544893094674
215,17159,5.0,1544893174085
6052,8536,5.0,1544893322031
12785,47258,3.0,1544893531662
2047,17057,5.0,1544893578465
2061,23697,5.0,1544893582519
7054,7524,5.0,1544893685244
1655,47909,5.0,1544893944651
6398,11905,5.0,1544893968030
4271,32361,5.0,1544894165565
490,19629,5.0,1544894248286
9856,6078,5.0,1544894353457
10565,4678,5.0,1544894364384
3202,40191,5.0,1544894375541
5581,36756,5.0,1544894376522
317,50556,5.0,1544894634266
9939,21990,5.0,1544894653630
4627,23347,5.0,1544894686621
2720,177,5.0,1544894830320
7404,51828,5.0,1544895093002
3402,15948,3.0,1544895570507
511,9553,4.0,1544895624074
12956,53938,4.0,1544895739148
3204,8266,5.0,1544896054339
9243,36587,5.0,1544896056100
3624,34436,5.0,1544896268355
6541,39611,3.0,1544896371482
852,46096,5.0,1544896392296
6900,38652,2.0,1544896407575
3751,2728,4.0,1544896429015
1597,33166,5.0,1544897325161
9982,41587,5.0,1544897640602
1354,21921,4.0,1544897660815
6257,3136,3.0,1544897738061
6314,55674,5.0,1544897792730
5707,34529,5.0,1544897818762
230,6137,5.0,1544897824284
5979,13372,5.0,1544897961725
12836,53927,5.0,1544898962119
13085,48406,5.0,1544899094964
8663,28497,5.0,1544899572026
10556,7715,4.0,1544899701836
12023,36673,5.0,1544899768374
2242,23786,5.0,1544899856544
1985,9435,5.0,1544899966499
465,43585,5.0,1544900020562
4575,44510,4.0,1544900046266
5623,16872,5.0,1544900083642
11496,40901,5.0,1544900179999
5507,44461,3.0,1544900255329
871,17300,5.0,1544900368498
394,53259,5.0,1544900380391
11936,29839,5.0,1544900410887
13499,10340,5.0,1544900423891
390,46960,5.0,1544900432344
8132,52381,4.0,1544900440116
1435,2639,5.0,1544900476245
7904,51355,5.0,1544900515338
6656,43810,5.0,1544900709550
1779,5294,5.0,1544900788269
6514,1275,5.0,1544900798906
4319,37776,4.0,1544901082248
3249,13678,4.0,1544901221283
3877,24596,5.0,1544901491895
1887,6746,4.0,1544901686677
5558,8507,5.0,1544901687433
2974,4430,4.0,1544901879566
1950,53597,4.0,1544903308242
1918,42538,5.0,1544903605596
3702,31409,5.0,1544903653376
4971,34420,1.0,1544904099687
5021,20462,5.0,1544904422256
801,31993,2.0,1544904518183
2201,31076,4.0,1544904581436
492,37505,4.0,1544904732785
6481,28391,5.0,1544904761410
101,6082,2.0,1544904866735
478,11752,5.0,1544904937742
4479,54504,4.0,1544905177259
9010,14242,5.0,1544905194846
12377,9435,5.0,1544905446435
11315,15637,1.0,1544905622875
10994,44239,5.0,1544905806756
1673,13944,1.0,1544905847687
8928,12615,3.0,1544905892357
6740,22284,5.0,1544906047515
9549,747,5.0,1544906082935
10798,29817,5.0,1544906119600
13262,11939,3.0,1544906132663
8837,20931,5.0,1544906219895
10023,54166,5.0,1544906322225
5968,33542,5.0,1544906385903
8145,3929,5.0,1544906832303
7670,48265,3.0,1544906921838
4344,48668,5.0,1544906953452
9091,43427,5.0,1544907025189
6972,20388,5.0,1544907170109
8362,37383,4.0,1544907383050
12784,34897,4.0,1544907469677
426,6183,4.0,1544907546137
8813,48448,5.0,1544907752559
5242,54086,4.0,1544907862688
194,24402,5.0,1544907885256
6678,34418,1.0,1544907934979
8981,896,2.0,1544907943843
2759,11764,5.0,1544907979535
4688,21927,3.0,1544908004568
7292,51045,5.0,1544908155950
86,31921,5.0,1544908333133
7046,6000,5.0,1544908451306
12119,44919,5.0,1544908548941
592,34236,5.0,1544908619863
3534,50461,5.0,1544908823535
12970,55044,2.0,1544908854822
7661,12195,5.0,1544909595039
928,36475,4.0,1544909683867
3202,15948,4.0,1544910000976
9330,51266,5.0,1544910170883
6622,51312,2.0,1544910455440
10220,11577,2.0,1544910513723
768,28638,5.0,1544910525306
4987,30546,5.0,1544910538655
492,43645,4.0,1544910566744
10787,28009,5.0,1544910615110
5055,44739,5.0,1544910683040
7122,10848,5.0,1544910725784
10998,25400,3.0,1544910794328
334,12137,5.0,1544910815074
3257,55523,2.0,1544910907112
12950,21069,5.0,1544911066628
12509,900,5.0,1544911105260
10621,38036,5.0,1544911311519
7902,11738,5.0,1544911487824
1431,52858,5.0,1544911717623
1189,42780,4.0,1544911917029
13513,56947,5.0,1544911937176
7375,23066,5.0,1544911986363
9098,23347,5.0,1544912072045
6068,13933,5.0,1544912141561
1901,53801,4.0,1544912236242
1755,4167,5.0,1544912373342
10936,12022,4.0,1544912470305
1350,34256,5.0,1544913005903
5400,2466,5.0,1544913223068
6078,36347,4.0,1544913388368
7049,51570,3.0,1544913497667
9440,53190,5.0,1544913936577
1222,15804,5.0,1544913971117
9327,33422,5.0,1544913982242
5593,11273,5.0,1544914065166
4482,55043,5.0,1544914146266
11826,48202,5.0,1544914168917
12579,53395,5.0,1544914206882
3514,44074,5.0,1544914214534
4150,23656,5.0,1544914329696
12119,49604,5.0,1544914728162
6051,14641,5.0,1544915123718
4652,23291,4.0,1544915288640
1486,12537,5.0,1544915414287
5830,20147,5.0,1544915485257
139,26239,5.0,1544915670353
8142,56042,5.0,1544915754443
4272,36157,4.0,1544915930801
7026,3897,5.0,1544915933928
11073,17,5.0,1544915983626
881,6847,5.0,1544916060564
2178,36976,5.0,1544916162624
4167,17409,5.0,1544916192671
13129,30136,4.0,1544916212513
911,51196,4.0,1544916306349
7286,34952,5.0,1544916419279
3312,10169,4.0,1544916437240
9796,56699,5.0,1544916438102
6262,35548,5.0,1544916455290
1101,42663,5.0,1544916467941
6269,21116,5.0,1544916526584
7633,8984,5.0,1544916549490
3902,11155,5.0,1544916553037
10092,5633,5.0,1544916584969
3322,2121,5.0,1544916702759
792,40309,5.0,1544916994569
12679,4147,5.0,1544917007656
13042,41420,2.0,1544917032135
6471,8443,5.0,1544917044841
7199,47946,3.0,1544917060494
4458,9302,4.0,1544917085188
450,12064,5.0,1544917173553
8166,34065,5.0,1544917186214
6918,47460,5.0,1544917212834
3754,2082,4.0,1544917215222
611,3989,5.0,1544917220430
703,44358,5.0,1544917306772
3504,34227,5.0,1544917327763
11435,32332,5.0,1544917341771
13304,921,5.0,1544917373581
13581,30706,5.0,1544917390645
8969,38249,5.0,1544917418343
1122,35777,5.0,1544917453565
2469,34532,5.0,1544917484233
6515,20748,4.0,1544917521345
839,2037,5.0,1544917538302
1178,53395,5.0,1544917553982
1342,20267,2.0,1544917579079
1851,34084,4.0,1544917591624
11052,39542,5.0,1544917656267
10400,42061,3.0,1544917682836
5534,31643,5.0,1544917692636
886,49784,3.0,1544917701359
5695,52431,3.0,1544917710105
9901,23646,5.0,1544917718550
3602,26091,5.0,1544917729506
358,28340,5.0,1544917739050
5260,12027,5.0,1544917750280
8686,39380,1.0,1544917758293
3108,24657,5.0,1544917766103
293,46975,2.0,1544917774166
677,49238,3.0,1544917836255
2489,20435,5.0,1544917843888
7503,21453,5.0,1544917855518
9956,28372,5.0,1544917876291
633,42911,4.0,1544917889318
99,40867,5.0,1544917901445
12430,14058,5.0,1544917910967
1176,28133,5.0,1544917920635
4846,19521,5.0,1544917935188
12118,30870,3.0,1544917986684
300,42446,3.0,1544918302733
1043,50990,5.0,1544918308476
12640,37810,5.0,1544918326260
4999,52871,5.0,1544918358844
10028,27607,5.0,1544918399457
1961,44548,5.0,1544918595093
3348,47967,5.0,1544918622414
4270,54505,5.0,1544918758280
247,11886,3.0,1544918935186
6542,24127,5.0,1544919075204
2809,43649,5.0,1544919161466
3455,9840,5.0,1544919224842
1068,52752,5.0,1544919353700
1144,22843,5.0,1544919370669
4896,39654,3.0,1544919384233
212,54090,5.0,1544919519982
8921,11414,5.0,1544919798726
929,43614,5.0,1544919893107
8160,53878,4.0,1544919921885
6864,52720,5.0,1544920144709
6969,42178,5.0,1544920154979
103,54305,5.0,1544920374132
5635,10324,5.0,1544920402069
341,2223,5.0,1544920548708
652,56635,5.0,1544920595213
6331,50533,5.0,1544921472793
9381,35846,5.0,1544922069805
5018,6430,4.0,1544922519976
521,41355,5.0,1544922923346
10394,50907,5.0,1544923071347
4715,15751,5.0,1544923308247
3703,30842,4.0,1544923383509
2062,55324,5.0,1544923416503
4995,14621,5.0,1544923612743
8,35852,5.0,1544923720907
2727,51738,5.0,1544923737333
40,29762,5.0,1544923894215
3453,2681,5.0,1544924007413
7950,30597,5.0,1544924129809
7543,38593,5.0,1544924197486
1725,263,5.0,1544924206596
8190,28245,5.0,1544924268975
12094,19690,5.0,1544924405365
2410,21962,5.0,1544924564523
5850,6506,5.0,1544924814201
2574,11380,5.0,1544924880488
2802,47742,4.0,1544924921682
826,46298,5.0,1544925009984
1715,37765,5.0,1544925014247
11038,37278,5.0,1544925104756
3108,35055,5.0,1544925172704
1218,28157,5.0,1544925182411
948,49943,3.0,1544925198630
4490,9175,5.0,1544925296552
3077,50986,5.0,1544925543357
3468,18992,5.0,1544925592453
4363,28093,5.0,1544925679027
12490,29692,5.0,1544925756956
1931,48643,5.0,1544925760896
6718,8193,5.0,1544925793633
7559,53718,4.0,1544925919686
3453,24657,5.0,1544925986957
11311,844,4.0,1544926059262
3056,8360,5.0,1544926400769
7302,13204,5.0,1544926671471
5278,10774,5.0,1544926769705
4687,19827,5.0,1544926853592
7495,4412,4.0,1544926894284
9897,10603,5.0,1544926971980
3289,47443,4.0,1544927143034
10740,21642,4.0,1544927190360
3256,1257,1.0,1544927287266
6241,3256,4.0,1544927400332
5559,37937,4.0,1544927544537
1681,2294,5.0,1544927722754
2351,15643,5.0,1544927806628
5653,50203,4.0,1544927922439
5528,31683,5.0,1544928165963
1824,22179,4.0,1544928270290
1747,21990,5.0,1544928313844
2148,47815,3.0,1544928421535
8712,52714,2.0,1544928572046
585,20378,5.0,1544928673148
233,33562,3.0,1544928739988
271,52553,4.0,1544929156008
7272,24885,4.0,1544929215122
8184,4191,5.0,1544929232436
984,35978,5.0,1544929324261
6573,3529,5.0,1544929575663
1722,21772,5.0,1544929817066
2031,55525,4.0,1544930192873
7346,33924,4.0,1544930260786
4165,45734,5.0,1544930831397
11485,40587,5.0,1544930994221
1528,2370,5.0,1544931159206
1912,16646,4.0,1544931165929
5458,15126,5.0,1544931261904
6785,8094,5.0,1544931536246
11356,30542,1.0,1544931626473
4712,45490,5.0,1544931718911
2212,7621,5.0,1544931758701
3829,37848,5.0,1544931941213
3956,51467,5.0,1544932029566
3177,39826,5.0,1544932077931
173,23669,4.0,1544932101757
10333,55916,5.0,1544932129624
11761,50657,5.0,1544932170146
5218,48462,5.0,1544932612889
4852,54710,5.0,1544933011382
11751,32081,5.0,1544933171597
7443,50034,5.0,1544933325226
1243,55252,2.0,1544933336100
6032,54673,5.0,1544933384808
505,6175,4.0,1544933399090
9804,55832,5.0,1544933432552
547,42387,4.0,1544933448728
1718,16406,5.0,1544933642268
9083,801,5.0,1544933674869
856,2012,5.0,1544933687996
8104,54712,3.0,1544933718379
5009,47760,5.0,1544933777396
5138,34159,5.0,1544933886655
13199,32016,4.0,1544933937249
478,46390,5.0,1544933994806
4595,46518,5.0,1544934029828
1766,29563,5.0,1544934035458
10402,715,5.0,1544934059971
5602,54170,5.0,1544934113065
4631,12944,5.0,1544934155853
1742,7614,1.0,1544934442213
4691,42502,5.0,1544934467528
100,32694,3.0,1544934518675
2258,37937,5.0,1544934632487
10990,16100,5.0,1544934642146
1187,13135,4.0,1544934687854
8493,7063,5.0,1544934981875
4524,2411,5.0,1544935089705
3480,42127,3.0,1544935118390
5813,34125,5.0,1544935128002
11582,54500,5.0,1544935150554
5589,19526,5.0,1544935151912
9043,17468,5.0,1544935226636
9967,46383,5.0,1544935241073
5606,25164,5.0,1544935247176
4011,48060,5.0,1544935272413
12492,9170,5.0,1544935276305
114,18254,4.0,1544935291131
4481,21085,5.0,1544935375644
7539,3790,5.0,1544936537523
4209,10544,4.0,1544937066695
9253,54222,5.0,1544937693946
8981,282,4.0,1544937886373
8589,19704,5.0,1544938232142
5800,12574,4.0,1544938468856
671,46988,3.0,1544938547408
3758,10427,4.0,1544938847367
3681,8902,4.0,1544938991202
3079,18359,5.0,1544939069071
3388,48607,4.0,1544939152018
4248,21626,2.0,1544939513407
3860,43916,5.0,1544939569444
11154,32082,5.0,1544939637540
8023,41800,4.0,1544939642725
9507,10749,5.0,1544939900457
8772,46195,5.0,1544940074909
11895,31245,5.0,1544940261909
3185,34263,5.0,1544942155274
3015,1100,5.0,1544942405693
1594,44086,4.0,1544942501687
12724,21563,5.0,1544942563262
342,17423,5.0,1544942878287
8196,8418,5.0,1544944702390
12139,45156,4.0,1544946627673
8008,45962,5.0,1544946722350
3180,35381,5.0,1544947136413
5688,9534,5.0,1544948547111
3241,10695,5.0,1544951454081
1219,3593,5.0,1544952113012
2364,26881,5.0,1544953155531
11620,715,5.0,1544954286786
2579,603,4.0,1544954717525
1610,54046,5.0,1544955813679
9878,56414,5.0,1544956348845
3649,33784,5.0,1544956624758
4976,46204,4.0,1544959787623
2138,15416,2.0,1544959926559
1218,46204,5.0,1544960039740
132,46669,3.0,1544960156658
1367,44721,5.0,1544960406944
217,43023,5.0,1544960422403
6194,19871,4.0,1544960466998
2045,6123,5.0,1544960681659
2097,438,5.0,1544961098181
4608,11687,5.0,1544961154704
6716,49314,5.0,1544961280373
2662,43100,4.0,1544961492201
7125,22428,5.0,1544961626805
9294,20981,5.0,1544963774751
9918,48665,5.0,1544963957690
11711,24439,5.0,1544963974880
11807,13770,4.0,1544964205333
6501,21587,4.0,1544964224464
11104,48706,4.0,1544964235630
12289,51127,5.0,1544964278906
6492,25140,5.0,1544964339908
12725,5326,5.0,1544964449640
2955,4584,4.0,1544964548293
12746,1890,5.0,1544964591830
8412,56528,5.0,1544964679078
7122,12215,5.0,1544964848965
11140,29382,4.0,1544965029496
5625,39954,5.0,1544965209228
1129,53395,3.0,1544965381358
12507,11861,3.0,1544965442743
10901,52586,5.0,1544965448308
3532,17160,5.0,1544965516685
8912,53118,4.0,1544965525599
4482,46298,5.0,1544965664852
3055,54366,5.0,1544965912515
2016,15029,5.0,1544965912553
2076,45654,5.0,1544965948682
6177,15201,4.0,1544965973043
4596,14368,5.0,1544966010779
5806,5839,5.0,1544966143279
1076,39410,5.0,1544966201722
12409,31468,2.0,1544966303667
10939,27437,5.0,1544966589010
13484,22888,5.0,1544966784478
69,10052,5.0,1544966888805
4871,56285,4.0,1544967448725
2680,31076,3.0,1544967547932
7936,592,5.0,1544967604521
9222,24141,5.0,1544967747103
6462,52364,5.0,1544967945592
8117,29466,5.0,1544968616730
2130,20326,5.0,1544968645831
11463,21581,5.0,1544968751210
11957,52499,4.0,1544968810704
5667,34970,5.0,1544969466323
5925,39724,5.0,1544969584122
2753,35176,4.0,1544969649550
133,21250,2.0,1544970256132
7242,6167,4.0,1544970347576
3874,55566,5.0,1544970442261
5519,11279,5.0,1544970546436
8481,41080,5.0,1544970641654
3598,11395,5.0,1544970892563
792,40195,4.0,1544971292732
9031,16726,2.0,1544972155099
9588,44545,5.0,1544972244399
518,29560,5.0,1544972262115
641,38748,4.0,1544972359408
2246,41827,5.0,1544972619695
5625,53129,5.0,1544972743811
2351,9379,5.0,1544972755958
3899,8072,4.0,1544972785721
72,7781,5.0,1544972801758
10518,51076,5.0,1544972899816
8357,33521,5.0,1544973085012
4102,31618,5.0,1544973254998
4330,20663,5.0,1544973642868
9547,47315,5.0,1544974717243
1149,10646,4.0,1544974829379
1045,13676,4.0,1544975422889
7607,56030,5.0,1544975561863
3087,26066,5.0,1544975619775
5667,51718,5.0,1544975753426
10423,11931,5.0,1544976031791
11066,11068,5.0,1544976047152
5613,31900,2.0,1544976149512
7892,40891,3.0,1544976162006
490,31965,5.0,1544976222934
898,55846,5.0,1544976224859
747,40224,5.0,1544976266585
8141,13385,5.0,1544976550734
5175,5137,3.0,1544976630950
76,19488,5.0,1544976733217
4678,8049,5.0,1544976793243
10007,1939,5.0,1544976810502
5093,51965,4.0,1544976839413
868,22093,1.0,1544976890947
1364,4484,4.0,1544976964516
1393,21731,4.0,1544977351449
5347,12723,5.0,1544977472880
2339,9337,4.0,1544977654957
10728,48117,5.0,1544977713329
2081,29372,5.0,1544977970213
5613,39002,1.0,1544978513947
2232,16684,5.0,1544979171391
7037,45343,5.0,1544979409220
12991,32812,5.0,1544979447828
4770,5872,4.0,1544979476550
9816,17425,5.0,1544979499954
5631,2391,5.0,1544979511632
1306,44608,4.0,1544979537580
10116,32011,5.0,1544979573353
85,54464,5.0,1544979641349
4472,7079,4.0,1544979784553
3165,54523,4.0,1544980056611
1306,17055,3.0,1544980125166
3844,54773,5.0,1544980385289
2027,3601,5.0,1544980544046
2735,26747,5.0,1544980715225
456,45088,5.0,1544980748352
1528,25683,4.0,1544980978741
2295,52250,5.0,1544981109896
10113,4732,4.0,1544981310951
1308,49959,4.0,1544981339923
3588,23277,3.0,1544981361976
1432,25855,3.0,1544981421180
204,27132,5.0,1544981581116
1969,44117,3.0,1544981624528
13620,17667,5.0,1544981655571
1042,22142,4.0,1544981730331
9454,14869,5.0,1544981795875
10555,26944,5.0,1544981834870
4805,9002,4.0,1544981864524
969,7461,5.0,1544981895327
9124,22606,4.0,1544981906757
10868,27195,5.0,1544981945716
6890,29762,5.0,1544982013347
5504,52200,5.0,1544982033770
4361,52022,5.0,1544982123228
5950,33893,4.0,1544982148781
9706,12466,5.0,1544982192378
4260,1364,5.0,1544982251610
5422,22880,5.0,1544982293610
3432,62,3.0,1544982321642
9848,20655,5.0,1544982409649
1765,8964,5.0,1544982619697
2152,43411,4.0,1544982653472
5173,50977,5.0,1544982766893
8054,15752,5.0,1544982833637
2127,53942,5.0,1544982879664
341,11191,5.0,1544982917090
2643,45088,3.0,1544982965706
5087,25640,5.0,1544982992300
3729,37194,5.0,1544983057249
1357,10730,4.0,1544983545994
1207,24878,5.0,1544983631357
4400,21082,3.0,1544983659733
7012,394,3.0,1544983697538
9511,16210,5.0,1544983760516
131,48212,5.0,1544983935708
12523,33096,2.0,1544984022543
4218,2375,3.0,1544984076761
1918,43347,5.0,1544984120623
388,37205,5.0,1544984120962
4858,42109,5.0,1544984153703
10272,33371,5.0,1544984156071
2459,23669,4.0,1544984195298
2654,52553,4.0,1544984265757
5898,51216,4.0,1544984386455
5819,41065,5.0,1544984502322
6737,49872,5.0,1544984646738
3880,27334,5.0,1544984660799
11660,13772,1.0,1544984661980
2330,43325,5.0,1544984673252
6019,34186,5.0,1544984727607
6715,43267,3.0,1544984786169
5275,25428,5.0,1544984816860
8281,2466,5.0,1544984910052
8203,2588,5.0,1544984923034
3976,11177,5.0,1544984939517
13220,47974,5.0,1544984961591
2411,2004,5.0,1544984986032
12878,4222,5.0,1544985220258
9077,49959,3.0,1544985707099
9961,18137,4.0,1544985803513
2952,32043,3.0,1544985928885
11500,40341,5.0,1544986304415
828,49618,1.0,1544986370339
829,29167,5.0,1544986531533
4036,18770,2.0,1544986949391
8936,53826,5.0,1544987238763
11739,43649,1.0,1544987343779
876,47741,5.0,1544987464617
13775,24998,5.0,1544987505000
5248,33522,5.0,1544987549295
3588,36586,4.0,1544988291783
4475,56544,5.0,1544988419266
1998,8838,5.0,1544988626432
387,53597,4.0,1544988687308
1668,6230,5.0,1544988706935
450,15344,4.0,1544989138499
13487,28201,5.0,1544989232327
3992,44130,5.0,1544989458049
11710,32975,5.0,1544989543370
4514,42907,5.0,1544989629872
2408,38726,5.0,1544989742751
608,12114,4.0,1544989977840
4066,10358,3.0,1544990367949
4346,48378,5.0,1544991076512
1855,11670,5.0,1544991207172
8127,30829,5.0,1544991556164
6397,27060,5.0,1544991609731
3341,53877,4.0,1544991611231
8635,18569,4.0,1544991787016
4532,34193,3.0,1544991916152
9249,32201,4.0,1544992068293
12866,29322,4.0,1544992270465
4674,42899,5.0,1544992514160
1449,12190,5.0,1544992618659
317,27907,5.0,1544992669303
5426,40867,2.0,1544992678643
13265,11293,4.0,1544992843302
5037,29393,5.0,1544993433836
3189,56394,5.0,1544993590686
7923,534,5.0,1544993764786
2070,11177,4.0,1544993906019
8510,10047,5.0,1544993929955
19,41421,5.0,1544994199332
1533,12919,5.0,1544994467527
4365,37940,3.0,1544994731913
5722,45689,2.0,1544994782773
1207,11776,5.0,1544994818761
4366,2073,4.0,1544994880247
9419,13323,3.0,1544995040360
1200,28425,5.0,1544995198973
5899,46706,5.0,1544995317653
5730,22308,5.0,1544995489021
1229,17211,5.0,1544995510700
13477,27359,5.0,1544995651484
274,31827,4.0,1544995703459
7774,49872,5.0,1544995770080
816,12342,5.0,1544995877454
11961,53386,4.0,1544995880716
10374,21512,5.0,1544995935768
9406,33111,5.0,1544995936599
13013,2505,5.0,1544995937113
1836,47592,1.0,1544996137667
5313,45409,5.0,1544996197843
10098,6182,5.0,1544996251159
12491,29762,5.0,1544996304900
1189,13265,4.0,1544996349604
11005,4474,2.0,1544996363934
1859,52786,5.0,1544996464093
5291,48648,5.0,1544996502801
4714,30087,4.0,1544996730723
6031,26085,4.0,1544996749913
612,16557,5.0,1544996796169
7025,21084,4.0,1544996824085
2443,6562,5.0,1544996945463
2818,31020,5.0,1544996953984
117,36936,5.0,1544996986996
11370,49942,5.0,1544996999227
2213,21607,3.0,1544997161555
8460,35044,5.0,1544997257128
13130,31464,5.0,1544997381467
4755,46204,5.0,1544997381526
478,47989,5.0,1544997463377
12053,33670,5.0,1544997469312
3208,9469,5.0,1544997543071
10293,51349,5.0,1544997736765
1486,7230,4.0,1544997768809
1141,39971,5.0,1544997821867
4692,1479,5.0,1544997836983
4128,51714,4.0,1544997961499
2087,17315,5.0,1544997987054
6074,51590,4.0,1544997994989
12980,32568,1.0,1544998012187
5752,15112,5.0,1544998047722
1233,16689,5.0,1544998183743
5508,53747,4.0,1544998211482
10514,7823,4.0,1544998435891
12152,45108,5.0,1544998622089
671,25619,5.0,1544998683967
6209,8056,3.0,1544998867859
11047,36579,5.0,1544999061530
6394,17570,4.0,1544999514700
12146,5612,5.0,1544999518191
12416,10151,5.0,1544999544256
2903,46647,4.0,1544999607183
11345,31808,5.0,1544999686109
6501,12114,4.0,1544999798838
6249,11367,5.0,1544999806227
4344,23577,5.0,1544999909543
7471,14243,5.0,1545001133255
4584,21169,5.0,1545001220165
6620,19892,4.0,1545001225808
6203,11710,5.0,1545001249152
2634,365,5.0,1545001279665
8234,16320,4.0,1545001402113
13041,56176,4.0,1545001431394
4194,2806,5.0,1545001471146
3234,27123,5.0,1545001626679
13136,41375,5.0,1545001681457
12976,24474,4.0,1545001747598
1775,29419,5.0,1545002068582
2780,18150,5.0,1545002085218
3974,17550,3.0,1545002184374
8770,14119,5.0,1545002204489
1467,17542,5.0,1545002259174
5195,31325,3.0,1545002261249
3833,4411,5.0,1545002298124
276,39602,5.0,1545002339320
8049,43036,4.0,1545002377027
2456,38784,5.0,1545002676952
1651,54764,4.0,1545003100892
8748,8722,5.0,1545003394389
2688,6502,4.0,1545003417277
4425,37450,5.0,1545003518412
11085,26972,4.0,1545003538604
373,13198,5.0,1545003572079
819,22595,3.0,1545003696724
2697,35169,5.0,1545003734376
4140,55162,3.0,1545003942685
5288,39629,5.0,1545003962784
6459,36685,5.0,1545004192405
2601,25800,5.0,1545004201157
2990,50309,4.0,1545004407617
6544,51287,3.0,1545004440849
10210,38764,3.0,1545004562243
64,2424,5.0,1545004588349
13535,50899,2.0,1545004638379
709,36008,5.0,1545004708437
2336,35108,5.0,1545004748163
4466,12114,4.0,1545004804422
7054,31031,5.0,1545004837871
8114,15305,4.0,1545004883117
3361,40410,5.0,1545004921836
4843,38117,5.0,1545005011512
3016,41406,5.0,1545005024847
6508,4919,4.0,1545005056079
9715,16591,5.0,1545005062692
9361,24005,5.0,1545005153368
3118,22672,5.0,1545005154118
12368,42990,5.0,1545005182073
13797,52009,5.0,1545005202571
2733,1,5.0,1545005279310
12416,33979,5.0,1545005377141
4710,47160,3.0,1545005409874
3549,26218,5.0,1545005422800
11230,6921,4.0,1545005445205
1725,1429,5.0,1545005475773
10061,35987,5.0,1545005590202
9747,30862,5.0,1545005675023
3638,49888,5.0,1545005870276
10153,20981,5.0,1545006024208
4740,13113,5.0,1545006265312
3218,423,4.0,1545006399509
2602,24483,5.0,1545006570106
12469,42926,5.0,1545006608872
703,27329,4.0,1545006774760
4020,9435,3.0,1545007404824
1655,44470,4.0,1545007453867
6914,54769,5.0,1545007471622
13146,52431,4.0,1545007478106
12103,28701,5.0,1545007511661
3998,31429,5.0,1545007530873
11515,26566,5.0,1545007578742
796,40373,2.0,1545007582456
2958,23883,5.0,1545007597064
12117,1682,5.0,1545007618778
4205,39262,5.0,1545007622613
12174,48004,5.0,1545007631517
3404,37968,4.0,1545007702417
11162,50384,5.0,1545007703688
1655,1158,4.0,1545007736078
2086,30069,4.0,1545007744641
13015,6876,5.0,1545007787382
1012,41807,4.0,1545007904424
3588,29048,5.0,1545007922547
7145,33958,5.0,1545008187320
2038,16609,3.0,1545008212816
3940,15775,2.0,1545008251972
10687,24642,5.0,1545008284681
13685,9271,5.0,1545008378536
9401,43874,5.0,1545009099585
7867,32989,5.0,1545009207724
6064,22396,4.0,1545009367150
4262,11049,5.0,1545009520038
5011,32523,5.0,1545009618950
2796,40902,5.0,1545009694360
6017,14113,5.0,1545009711458
5936,7621,5.0,1545009829391
119,7324,5.0,1545009847164
8057,28001,4.0,1545009870862
578,56560,5.0,1545010011496
161,7993,4.0,1545010610443
8,15886,5.0,1545010639384
2750,35263,4.0,1545010725473
11319,19780,3.0,1545010948999
9183,45409,5.0,1545011058916
3725,31529,5.0,1545011173453
10777,13890,5.0,1545011694341
5881,21100,3.0,1545011758656
9136,10341,5.0,1545011801977
409,20410,4.0,1545011845279
415,24528,5.0,1545011864836
13201,56042,1.0,1545011882973
2836,31739,5.0,1545011900462
8648,16590,5.0,1545011922419
9520,27213,5.0,1545011955070
288,37534,5.0,1545011988659
6077,16866,5.0,1545012012018
4178,7696,5.0,1545012027439
4778,38732,5.0,1545012060256
13236,18582,5.0,1545012086510
2174,4463,4.0,1545012125620
3182,47005,5.0,1545012157060
4104,39846,5.0,1545012186028
11188,55564,5.0,1545012221322
9831,25181,5.0,1545012246885
5978,43575,5.0,1545012297598
11124,55061,4.0,1545012322713
12686,45043,5.0,1545012347875
4012,54719,5.0,1545012371817
5227,12064,5.0,1545012392011
7035,21424,5.0,1545012440963
1139,5451,5.0,1545012461633
2788,16341,5.0,1545012503320
6271,18151,5.0,1545012507878
3560,47177,5.0,1545012528224
